id,hotel_name,hotel_city
0,The Holiday Moon,Los Angeles
1,International Holiday Oriental,Dallas
2,Western Ambassadors Hotel,St. Louis
3,Intercontinental Fairmont Oriental,Los Angeles
4,Economy Midtown Quarters,San Francisco
5,Luxury Holiday Lodge,Houston
6,Western Uptown Lodge,Oklahoma City
7,Best Fairmont Inn,Jacksonville
8,Luxury Embassy Suites,St. Louis
9,Regional Uptown Lodges,Phoenix
10,Western Midtown Lodge,Oklahoma City
11,Western Travelers Suites,Fort Worth
12,Best Travelers Quarters,St. Louis
13,Best Travelers Suites,Oklahoma City
14,International Holiday Quarters,Dallas
15,Luxury Embassy Lodge,Oklahoma City
16,The Fairmont Club,San Francisco
17,Economy Embassy Moon,San Diego
18,Intercontinental Fairmont Oriental,Dallas
19,Western Holiday Quarters,St. Louis
20,Best Fairmont Resort,New York City
21,Western Ambassadors Oriental,Nashville
22,Oriental Holiday Lodges,San Diego
23,Western Holiday Quarters,Fort Worth
24,Northern Ambassadors Club,Fort Worth
25,Western Holiday Resort,Nashville
26,Best Ambassadors Lodges,Louisville
27,Best Nomad Suites,Indianapolis
28,Oriental Nomad Lodges,Nashville
29,Western Ambassadors Lodges,Houston
30,Oriental Fairmont Horizons,Fort Worth
31,Luxury Holiday Resort,Oklahoma City
32,Luxury Ambassadors Inn,Louisville
33,Regional Midtown Quarters,Dallas
34,Oriental Uptown Resort,New Orleans
35,Best Uptown Hotel,Chicago
36,Northern Fairmont Oriental,Dallas
37,International Holiday Inn,Nashville
38,International Midtown Resort,Denver
39,Regional Holiday Club,Fort Worth
40,Western Ambassadors Club,Denver
41,International Embassy Lodge,Huntsville
42,Regional Ambassadors Oriental,Oklahoma City
43,The Midtown Club,Jacksonville
44,Luxury Midtown Inn,Chicago
45,Regional Fairmont Club,Louisville
46,Luxury Embassy Inn,Dallas
47,The Nomad Resort,San Francisco
48,Oriental Fairmont Quarters,Indianapolis
49,Intercontinental Fairmont Club,Boise
50,Oriental Holiday Inn,Phoenix
51,Intercontinental Ambassadors Resort,Dallas
52,Oriental Embassy Inn,San Diego
53,Oriental Fairmont Club,Oklahoma City
54,Economy Nomad Lodge,Miami
55,Economy Midtown Moon,Boise
56,Regional Midtown Hotel,San Francisco
57,Luxury Uptown Resort,Phoenix
58,Northern Midtown Resort,Oklahoma City
59,Best Embassy Lodge,San Francisco
60,Economy Midtown Moon,Tampa
61,The Uptown Inn,Boise
62,Northern Nomad Lodge,Denver
63,International Nomad Oriental,San Francisco
64,The Fairmont Oriental,Fort Worth
65,Oriental Holiday Suites,Fort Worth
66,Northern Nomad Horizons,Huntsville
67,Western Nomad Moon,Dallas
68,Northern Nomad Oriental,San Francisco
69,Luxury Midtown Horizons,Dallas
70,Oriental Travelers Inn,Tampa
71,Best Nomad Inn,Nashville
72,Economy Uptown Hotel,Oklahoma City
73,Intercontinental Holiday Club,Chicago
74,International Travelers Horizons,San Diego
75,Best Embassy Suites,Nashville
76,Intercontinental Embassy Lodges,Nashville
77,Luxury Midtown Lodges,Huntsville
78,Northern Fairmont Suites,Dallas
79,Western Midtown Inn,Louisville
80,Regional Nomad Lodge,Oklahoma City
81,Best Fairmont Hotel,Jacksonville
82,Regional Ambassadors Lodges,San Francisco
83,International Ambassadors Inn,Louisville
84,International Embassy Inn,New Orleans
85,Economy Midtown Lodges,St. Louis
86,Best Travelers Club,Boise
87,Intercontinental Holiday Hotel,New Orleans
88,Luxury Uptown Inn,Indianapolis
89,Economy Fairmont Lodge,Fort Worth
90,International Ambassadors Inn,San Francisco
91,Oriental Holiday Suites,Tampa
92,International Nomad Quarters,Louisville
93,Luxury Nomad Lodges,Miami
94,Economy Embassy Lodge,Jacksonville
95,Best Travelers Club,St. Louis
96,Economy Ambassadors Horizons,Denver
97,Western Midtown Quarters,St. Louis
98,Northern Embassy Lodge,Louisville
99,Regional Fairmont Horizons,Dallas
