id,userName,user_avatar,user_city,user_contributions,user_helpful_votes
0,Greg J,avatar will go here,Louisville,5,15
1,Rob C,avatar will go here,New Orleans,21,14
2,Eric A,avatar will go here,Fort Worth,26,4
3,Dave H,avatar will go here,San Francisco,11,25
4,Destiny J,avatar will go here,Louisville,22,12
5,Greg W,avatar will go here,San Diego,2,20
6,Adam K,avatar will go here,Louisville,0,22
7,Taylor D,avatar will go here,Boise,19,25
8,Rob A,avatar will go here,San Diego,7,20
9,Dave D,avatar will go here,St. Louis,12,3
10,Jennifer D,avatar will go here,Fort Worth,26,17
11,Dave K,avatar will go here,New Orleans,11,26
12,Ashley W,avatar will go here,San Diego,27,22
13,Jennifer D,avatar will go here,New Orleans,27,2
14,Jennifer J,avatar will go here,St. Louis,30,4
15,Destiny S,avatar will go here,Chicago,23,17
16,Greg C,avatar will go here,New Orleans,5,7
17,Craig B,avatar will go here,Dallas,10,7
18,Eric K,avatar will go here,Nashville,21,19
19,Eric B,avatar will go here,New York City,29,25
20,Craig K,avatar will go here,Phoenix,8,30
21,Raj A,avatar will go here,Louisville,9,23
22,Dave W,avatar will go here,Jacksonville,9,3
23,Destiny W,avatar will go here,Miami,6,6
24,Taylor K,avatar will go here,Los Angeles,30,16
25,Raj D,avatar will go here,St. Louis,24,11
26,John H,avatar will go here,San Diego,4,18
27,John J,avatar will go here,Miami,17,5
28,Angela H,avatar will go here,Los Angeles,21,8
29,Kathy J,avatar will go here,Oklahoma City,8,2
30,Eric K,avatar will go here,Louisville,0,3
31,Greg J,avatar will go here,Miami,18,24
32,Ashley W,avatar will go here,Fort Worth,12,0
33,Dave D,avatar will go here,Louisville,17,27
34,Dave H,avatar will go here,Jacksonville,6,10
35,Angela K,avatar will go here,Los Angeles,7,13
36,Jennifer H,avatar will go here,Tampa,17,2
37,Taylor W,avatar will go here,Denver,22,14
38,Craig J,avatar will go here,Dallas,18,14
39,Jennifer C,avatar will go here,Indianapolis,15,20
40,Jennifer H,avatar will go here,Houston,23,17
41,Eric D,avatar will go here,Indianapolis,8,13
42,Alex B,avatar will go here,Dallas,15,2
43,Eric C,avatar will go here,Tampa,4,9
44,Eric J,avatar will go here,Fort Worth,1,17
45,Rob K,avatar will go here,New York City,5,0
46,Eric C,avatar will go here,New Orleans,22,10
47,Jess W,avatar will go here,Houston,1,26
48,Jennifer J,avatar will go here,Huntsville,10,28
49,Rob S,avatar will go here,Indianapolis,23,8
50,Dave W,avatar will go here,Miami,8,1
51,Raj S,avatar will go here,Jacksonville,5,9
52,Jennifer J,avatar will go here,Houston,17,19
53,Kathy W,avatar will go here,Huntsville,18,5
54,Angela J,avatar will go here,San Diego,5,17
55,Craig K,avatar will go here,Houston,4,23
56,Kathy S,avatar will go here,New Orleans,23,25
57,Kathy S,avatar will go here,New York City,5,17
58,Adam J,avatar will go here,Miami,14,8
59,John W,avatar will go here,St. Louis,0,2
60,Eric W,avatar will go here,Denver,21,13
61,Adam H,avatar will go here,Los Angeles,30,5
62,John C,avatar will go here,Nashville,6,20
63,Eric D,avatar will go here,Dallas,6,26
64,John C,avatar will go here,Chicago,5,26
65,Jess J,avatar will go here,Los Angeles,7,20
66,Greg C,avatar will go here,Chicago,20,10
67,Taylor S,avatar will go here,Jacksonville,27,2
68,Jess K,avatar will go here,Chicago,13,24
69,Adam C,avatar will go here,Denver,13,25
70,John W,avatar will go here,Nashville,8,23
71,Taylor C,avatar will go here,Oklahoma City,11,5
72,Rob W,avatar will go here,Dallas,18,11
73,Craig H,avatar will go here,San Diego,9,26
74,Angela S,avatar will go here,Los Angeles,16,12
75,Kathy D,avatar will go here,Houston,6,11
76,John A,avatar will go here,New York City,25,17
77,Adam C,avatar will go here,New Orleans,18,25
78,Ashley B,avatar will go here,Louisville,4,25
79,Rob W,avatar will go here,Jacksonville,28,5
80,John C,avatar will go here,Chicago,7,7
81,Destiny S,avatar will go here,Oklahoma City,0,14
82,Adam J,avatar will go here,San Francisco,9,16
83,Destiny D,avatar will go here,Indianapolis,26,7
84,Raj A,avatar will go here,Boise,13,19
85,Raj J,avatar will go here,Los Angeles,18,27
86,Eric J,avatar will go here,Tampa,4,29
87,Angela K,avatar will go here,Miami,14,23
88,Eric B,avatar will go here,Miami,5,11
89,Greg W,avatar will go here,Indianapolis,15,21
90,Rob W,avatar will go here,Fort Worth,9,18
91,Kathy A,avatar will go here,Indianapolis,14,11
92,Jennifer J,avatar will go here,San Francisco,11,21
93,Raj J,avatar will go here,Los Angeles,12,26
94,John A,avatar will go here,Phoenix,30,19
95,Angela A,avatar will go here,Miami,2,14
96,Dave K,avatar will go here,Miami,26,18
97,Craig D,avatar will go here,Huntsville,5,4
98,Adam W,avatar will go here,Huntsville,5,5
99,Rob H,avatar will go here,Houston,24,2
